0.00205001, 4.15741 ,
0.00205001, 4.15291 ,
0.00205366, ,16.0353 
0.00206172, 2.27898 ,
0.00207114, 0.756304 ,
0.00207584, -0.000539634 ,
0.00207584, -8.13872e-05 ,
0.00207929, ,16.0506 
0.00208112, -0.00243744 ,
0.00208112, -8.04249e-05 ,
0.00210001, 0.000589707 ,
0.00210623, ,15.6396 
0.00210985, 0.821989 ,
0.00211875, 1.56964 ,
0.00212908, 2.43797 ,
0.00214106, 3.43087 ,
0.00214826, ,15.9073 
0.00215001, 4.1585 ,
0.00215001, 4.154 ,
0.00215366, ,16.0334 
0.00216172, 2.28008 ,
0.00217114, 0.757258 ,
0.00217585, -0.000539066 ,
0.00217585, -8.13531e-05 ,
0.0021793, ,16.0489 
0.00218112, -0.00243687 ,
0.00218113, -8.0391e-05 ,
0.00220001, 0.000589951 ,
0.00220623, ,15.6381 
0.00220985, 0.82207 ,
0.00221875, 1.56981 ,
0.00222908, 2.43827 ,
0.00224106, 3.43131 ,
0.00224826, ,15.9059 
0.00225001, 4.15921 ,
0.00225001, 4.15471 ,
0.00225366, ,16.0322 
0.00226172, 2.28078 ,
0.00227114, 0.757878 ,
0.00227585, -0.000538693 ,
0.00227585, -8.1331e-05 ,
0.0022793, ,16.0478 
0.00228113, -0.0024365 ,
0.00228113, -8.0369e-05 ,
0.00230001, 0.000590109 ,
0.00230622, ,15.6372 
0.00230985, 0.822122 ,
0.00231874, 1.56992 ,
0.00232908, 2.43846 ,
0.00234105, 3.43161 ,
0.00234825, ,15.905 
0.00235001, 4.15967 ,
0.00235001, 4.15517 ,
0.00235366, ,16.0314 
0.00236172, 2.28125 ,
0.00237115, 0.758281 ,
0.00237586, -0.000538463 ,
0.00237586, -8.13166e-05 ,
0.00237931, ,16.0471 
0.00238113, -0.00243625 ,
0.00238114, -8.03547e-05 ,
0.00240001, 0.000590217 ,
0.00240622, ,15.6365 
0.00240985, 0.822156 ,
0.00241874, 1.56999 ,
0.00242908, 2.43859 ,
0.00244105, 3.43179 ,
0.00244825, ,15.9043 
0.00245001, 4.15997 ,
0.00245001, 4.15547 ,
0.00245366, ,16.0309 
0.00246172, 2.28155 ,
0.00247115, 0.758543 ,
0.00247586, -0.000538301 ,
0.00247586, -8.13072e-05 ,
0.00247931, ,16.0466 
0.00248114, -0.0024361 ,
0.00248114, -8.03454e-05 ,
0.00250001, 0.000590282 ,
0.00250622, ,15.6361 
0.00250985, 0.822178 ,
0.00251874, 1.57004 ,
0.00252908, 2.43867 ,
0.00254105, 3.43192 ,
0.00254825, ,15.904 
0.00255001, 4.16017 ,
0.00255001, 4.15566 ,
0.00255366, ,16.0305 
0.00256172, 2.28174 ,
0.00257115, 0.758713 ,
0.00257586, -0.000538199 ,
0.00257586, -8.13012e-05 ,
0.00257931, ,16.0463 
0.00258114, -0.002436 ,
0.00258114, -8.03394e-05 ,
0.00260001, 0.000590325 ,
0.00260622, ,15.6358 
0.00260985, 0.822192 ,
0.00261874, 1.57007 ,
0.00262908, 2.43872 ,
0.00264105, 3.432 ,
0.00264825, ,15.9037 
0.00265001, 4.16029 ,
0.00265001, 4.15579 ,
0.00265366, ,16.0303 
0.00266172, 2.28187 ,
0.00267115, 0.758823 ,
0.00267586, -0.000538135 ,
0.00267586, -8.12972e-05 ,
0.00267931, ,16.0461 
0.00268114, -0.00243593 ,
0.00268114, -8.03354e-05 ,
0.00270001, 0.000590355 ,
0.00270622, ,15.6357 
0.00270985, 0.822202 ,
0.00271874, 1.57009 ,
0.00272908, 2.43876 ,
0.00274105, 3.43205 ,
0.00274824, ,15.9035 
0.00275001, 4.16037 ,
0.00275001, 4.15587 ,
0.00275366, ,16.0302 
0.00276172, 2.28195 ,
0.00277115, 0.758895 ,
0.00277586, -0.000538087 ,
0.00277586, -8.12947e-05 ,
0.00277931, ,16.046 
0.00278114, -0.00243589 ,
0.00278114, -8.03329e-05 ,
0.00280001, 0.000590371 ,
0.00280622, ,15.6356 
0.00280985, 0.822208 ,
0.00281874, 1.5701 ,
0.00282908, 2.43878 ,
0.00284105, 3.43208 ,
0.00284824, ,15.9034 
0.00285001, 4.16043 ,
0.00285001, 4.15592 ,
0.00285366, ,16.0301 
0.00286172, 2.282 ,
0.00287115, 0.758942 ,
0.00287586, -0.000538058 ,
0.00287586, -8.1293e-05 ,
0.00287931, ,16.0459 
0.00288114, -0.00243587 ,
0.00288114, -8.03312e-05 ,
0.00290001, 0.000590382 ,
0.00290622, ,15.6355 
0.00290985, 0.822212 ,
0.00291874, 1.57011 ,
0.00292908, 2.43879 ,
0.00294105, 3.4321 ,
0.00294824, ,15.9034 
0.00295001, 4.16046 ,
0.00295001, 4.15596 ,
0.00295366, ,16.03 
0.00296172, 2.28204 ,
0.00297115, 0.758972 ,
0.00297586, -0.000538053 ,
0.00297586, -8.12919e-05 ,
0.00297931, ,16.0458 
0.00298114, -0.00243583 ,
0.00298114, -8.03302e-05 ,
0.00300001, 0.000590396 ,
0.00300622, ,15.6354 
0.00300985, 0.822214 ,
0.00301874, 1.57011 ,
0.00302908, 2.4388 ,
0.00304105, 3.43212 ,
0.00304824, ,15.9033 
0.00305001, 4.16048 ,
0.00305001, 4.15598 ,
0.00305366, ,16.03 
0.00306172, 2.28206 ,
0.00307115, 0.758992 ,
0.00307586, -0.00053804 ,
0.00307586, -8.12912e-05 ,
0.00307931, ,16.0458 
0.00308114, -0.00243582 ,
0.00308114, -8.03295e-05 ,
0.00310001, 0.000590401 ,
0.00310622, ,15.6354 
0.00310985, 0.822216 ,
0.00311874, 1.57011 ,
0.00312908, 2.43881 ,
0.00314105, 3.43213 ,
0.00314824, ,15.9033 
0.00315001, 4.1605 ,
0.00315001, 4.156 ,
0.00315366, ,16.03 
0.00316172, 2.28207 ,
0.00317115, 0.759004 ,
0.00317586, -0.000538031 ,
0.00317586, -8.12908e-05 ,
0.00317931, ,16.0458 
0.00318114, -0.00243582 ,
0.00318114, -8.0329e-05 ,
0.00320001, 0.000590404 ,
0.00320622, ,15.6354 
0.00320985, 0.822217 ,
0.00321874, 1.57012 ,
0.00322908, 2.43881 ,
0.00324105, 3.43213 ,
0.00324824, ,15.9033 
0.00325001, 4.16051 ,
0.00325001, 4.15601 ,
0.00325366, ,16.03 
0.00326172, 2.28208 ,
0.00327115, 0.759013 ,
0.00327586, -0.000538014 ,
0.00327586, -8.12905e-05 ,
0.00327931, ,16.0458 
0.00328114, -0.00243582 ,
0.00328114, -8.03287e-05 ,
0.00330001, 0.0005904 ,
0.00330622, ,15.6354 
0.00330985, 0.822218 ,
0.00331874, 1.57012 ,
0.00332908, 2.43882 ,
0.00334105, 3.43214 ,
0.00334824, ,15.9032 
0.00335001, 4.16052 ,
0.00335001, 4.15601 ,
0.00335366, ,16.0299 
0.00336172, 2.28209 ,
0.00337115, 0.759018 ,
0.00337586, -0.000538009 ,
0.00337586, -8.12903e-05 ,
0.00337931, ,16.0458 
0.00338114, -0.00243582 ,
0.00338114, -8.03285e-05 ,
0.00340001, 0.000590401 ,
0.00340622, ,15.6354 
0.00340985, 0.822218 ,
0.00341874, 1.57012 ,
0.00342908, 2.43882 ,
0.00344105, 3.43214 ,
0.00344824, ,15.9032 
0.00345001, 4.16052 ,
0.00345001, 4.15602 ,
0.00345366, ,16.0299 
0.00346172, 2.28209 ,
0.00347115, 0.759022 ,
0.00347586, -0.000538017 ,
0.00347586, -8.12901e-05 ,
0.00347931, ,16.0458 
0.00348114, -0.00243581 ,
0.00348114, -8.03284e-05 ,
0.00350001, 0.000590406 ,
0.00350622, ,15.6354 
0.00350985, 0.822218 ,
0.00351874, 1.57012 ,
0.00352908, 2.43882 ,
0.00354105, 3.43214 ,
0.00354824, ,15.9032 
0.00355001, 4.16052 ,
0.00355001, 4.15602 ,
0.00355366, ,16.0299 
0.00356172, 2.2821 ,
0.00357115, 0.759024 ,
0.00357586, -0.000538018 ,
0.00357586, -8.12901e-05 ,
0.00357931, ,16.0458 
0.00358114, -0.00243581 ,
0.00358114, -8.03283e-05 ,
0.00360001, 0.000590408 ,
0.00360622, ,15.6354 
0.00360985, 0.822218 ,
0.00361874, 1.57012 ,
0.00362908, 2.43882 ,
0.00364105, 3.43214 ,
0.00364824, ,15.9032 
0.00365001, 4.16052 ,
0.00365001, 4.15602 ,
0.00365366, ,16.0299 
0.00366172, 2.2821 ,
0.00367115, 0.759025 ,
0.00367586, -0.00053801 ,
0.00367586, -8.129e-05 ,
0.00367931, ,16.0458 
0.00368114, -0.00243581 ,
0.00368114, -8.03283e-05 ,
0.00370001, 0.000590405 ,
0.00370622, ,15.6354 
0.00370985, 0.822219 ,
0.00371874, 1.57012 ,
0.00372908, 2.43882 ,
0.00374105, 3.43214 ,
0.00374824, ,15.9032 
0.00375001, 4.16052 ,
0.00375001, 4.15602 ,
0.00375366, ,16.0299 
0.00376172, 2.2821 ,
0.00377115, 0.759026 ,
0.00377586, -0.000537997 ,
0.00377586, -8.129e-05 ,
0.00377931, ,16.0457 
0.00378114, -0.00243583 ,
0.00378114, -8.03282e-05 ,
0.00380001, 0.0005904 ,
0.00380622, ,15.6354 
0.00380985, 0.822219 ,
0.00381874, 1.57012 ,
0.00382908, 2.43882 ,
0.00384105, 3.43214 ,
0.00384824, ,15.9032 
0.00385001, 4.16053 ,
0.00385001, 4.15602 ,
0.00385366, ,16.0299 
0.00386172, 2.2821 ,
0.00387115, 0.759027 ,
0.00387586, -0.000538002 ,
0.00387586, -8.129e-05 ,
0.00387931, ,16.0457 
